Recipe_name,Original_ingredient,Subrecipe,Subrecipe_original_ingredient,Food_name,Ingr_quant_g,Grown_in_garden,Iron_ingredient_recipe
Garlic toast with roasted pepper and herb salad,".5 red pepper, seeds removed",For the roasted pepper and herb salad,"For the roasted pepper and herb salad: .5 red pepper, seeds removed","Pepper, capsicum, red, raw",80,0,0.312
Garlic toast with roasted pepper and herb salad,"Salt, to taste",For the roasted pepper and herb salad,"For the roasted pepper and herb salad: Salt, to taste",Salt,2,0,0.006
Gigantes with tomatoes and greens,1 tbsp tomato purée,,1 tbsp tomato purée,Tomato puree,15,0,0.2175
Gigantes with tomatoes and greens,"2 garlic cloves, chopped",,"2 garlic cloves, chopped","Garlic, raw",10,0,0.19
Gigantes with tomatoes and greens,"500g/1lb 2oz dried gigantes beans or butter beans, soaked overnight",,"500g/1lb 2oz dried gigantes beans or butter beans, soaked overnight","Beans, butter, dried, raw",500,0,29.5
Gigantes with tomatoes and greens,6 tbsp olive oil,,6 tbsp olive oil,"Oil, olive",90,0,0.36
Gigantes with tomatoes and greens,.5 tsp sweet paprika,,.5 tsp sweet paprika,Paprika,2,0,0.4228
Gigantes with tomatoes and greens,1 tsp salt,,1 tsp salt,Salt,2,0,0.006
Gigantes with tomatoes and greens,"freshly ground black pepper, to taste",,"freshly ground black pepper, to taste","Pepper, black",2,0,0.1942
Gigantes with tomatoes and greens,"small handful fresh parsley, chopped",,"small handful fresh parsley, chopped","Parsley, fresh",7.5,1,0.5775
Gigantes with tomatoes and greens,"small handful fresh mint, chopped",,"small handful fresh mint, chopped","Mint, fresh",7.5,0,0.7125
Gigantes with tomatoes and greens,"1 onion, chopped",,"1 onion, chopped","Onions, raw",50,0,0.15
Gigantes with tomatoes and greens,1 x 400g tin chopped tomatoes,,1 x 400g tin chopped tomatoes,"Tomatoes, canned, whole contents",400,0,2.28
Gigantes with tomatoes and greens,"350g/12oz chard or spinach, washed",,"350g/12oz chard or spinach, washed","Spinach, mature, raw",350,0,7.35
Glazed pak choi with crispy shallots,"2 pak choi, quartered",,"2 pak choi, quartered","Pak choi, steamed",250,1,2.4
Glazed pak choi with crispy shallots,2 tbsp soy sauce,,2 tbsp soy sauce,"Soy sauce, light and dark varieties",30,0,0.72
Glazed pak choi with crispy shallots,"1 garlic clove, crushed",,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Glazed pak choi with crispy shallots,"1 tbsp vegetable oil, plus more for deep frying",,"1 tbsp vegetable oil, plus more for deep frying","Oil, vegetable, average",15,0,0.015
Glazed pak choi with crispy shallots,"2 shallots, peeled and thinly sliced",,"2 shallots, peeled and thinly sliced","Shallots, raw",40,0,0.32
Glazed pak choi with crispy shallots,"50g/1.75oz cashew nuts, toasted",,"50g/1.75oz cashew nuts, toasted","Cashew nuts, kernel only, plain",50,0,3.1
Herb and tomato couscous with green beans,150ml/.25 pint hot vegetable stock,,150ml/.25 pint hot vegetable stock,"Stock cubes, chicken, made up with water",150,0,0.255
Herb and tomato couscous with green beans,"1 lemon, juice only",,"1 lemon, juice only","Lemon juice, fresh",60,0,0.06
Herb and tomato couscous with green beans,"250g/9oz green beans, trimmed, blanched and chopped",,"250g/9oz green beans, trimmed, blanched and chopped","Beans, green, raw",250,0,2.6
Herb and tomato couscous with green beans,2 tbsp olive oil,,2 tbsp olive oil,"Oil, olive",30,0,0.12
Herb and tomato couscous with green beans,2 tbsp chopped fresh flatleaf parsley,,2 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",12,1,0.924
Herb and tomato couscous with green beans,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Herb and tomato couscous with green beans,250g/9oz couscous,,250g/9oz couscous,"Couscous, plain, cooked",250,0,2.55
Herb and tomato couscous with green beans,"2 tomatoes, seeds removed and chopped",,"2 tomatoes, seeds removed and chopped","Tomatoes, standard, raw",130,0,0.312
Herb and tomato couscous with green beans,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Herb risotto,250g/9oz basmati rice,,250g/9oz basmati rice,"Rice, white, basmati, raw",250,0,4.325
Herb risotto,"1 garlic clove, chopped",,"1 garlic clove, chopped","Garlic, raw",5,0,0.095
Herb risotto,300ml/.5 pint hot vegetable stock,,300ml/.5 pint hot vegetable stock,"Stock cubes, chicken, made up with water",300,0,0.51
Herb risotto,".5 onion, chopped",,".5 onion, chopped","Onions, raw",25,0,0.075
Herb risotto,50g/1.75oz margarine,,50g/1.75oz margarine,"Baking fat and margarine (75-90% fat), hard block",50,0,0.04
Herb risotto,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Herb risotto,"handful each fresh dill, parsley, chervil, chopped",,"handful each fresh dill, parsley, chervil, chopped","Parsley, fresh",10,1,0.77
Herb risotto,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Herb risotto,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Kale and quinoa salad with orange tahini dressing,1 garlic clove,For the tahini dressing,For the tahini dressing: 1 garlic clove,"Garlic, raw",5,0,0.095
Kale and quinoa salad with orange tahini dressing,4 tbsp orange juice,For the tahini dressing,For the tahini dressing: 4 tbsp orange juice,"Orange juice, ambient, UHT",60,0,0.042
Kale and quinoa salad with orange tahini dressing,2.5 tbsp tahini,For the tahini dressing,For the tahini dressing: 2.5 tbsp tahini,Tahini paste,15,0,1.59
Kale and quinoa salad with orange tahini dressing,6 tbsp warm (boiled) water,For the tahini dressing,For the tahini dressing: 6 tbsp warm (boiled) water,"Water, distilled",90,0,0
Kale and quinoa salad with orange tahini dressing,2 tbsp extra virgin olive oil,For the tahini dressing,For the tahini dressing: 2 tbsp extra virgin olive oil,"Oil, olive",25.2,0,0.1008
Kale and quinoa salad with orange tahini dressing,freshly ground black pepper,For the tahini dressing,For the tahini dressing: freshly ground black pepper,"Pepper, black",0.1,0,0.00971
Kale and quinoa salad with orange tahini dressing,"1 unwaxed orange, zest only, finely sliced",For the kale and quinoa saute,"For the kale and quinoa saute: 1 unwaxed orange, zest only, finely sliced","Peel, mixed",2,0,0.026
Kale and quinoa salad with orange tahini dressing,350g/12oz quinoa,For the kale and quinoa saute,For the kale and quinoa saute: 350g/12oz quinoa,"Quinoa, raw",350,0,27.3
Kale and quinoa salad with orange tahini dressing,"1 fat garlic clove, finely chopped",For the kale and quinoa saute,"For the kale and quinoa saute: 1 fat garlic clove, finely chopped","Garlic, raw",5,0,0.095
Kale and quinoa salad with orange tahini dressing,"600g/1lb 5.5oz kale, tough stalks discarded, leaves shredded, washed",For the kale and quinoa saute,"For the kale and quinoa saute: 600g/1lb 5.5oz kale, tough stalks discarded, leaves shredded, washed","Curly kale, raw",600,0,10.2
Kale and quinoa salad with orange tahini dressing,1 tbsp extra virgin olive oil,For the kale and quinoa saute,For the kale and quinoa saute: 1 tbsp extra virgin olive oil,"Oil, olive",12.6,0,0.0504
Kale and quinoa salad with orange tahini dressing,2 tsp coconut oil,For the kale and quinoa saute,For the kale and quinoa saute: 2 tsp coconut oil,"Oil, coconut",7.4,0,0
Kale and quinoa salad with orange tahini dressing,"1 large handful chopped fresh coriander or flatleaf parsley, to garnish",For the kale and quinoa saute,"For the kale and quinoa saute: 1 large handful chopped fresh coriander or flatleaf parsley, to garnish","Parsley, fresh",10,1,0.77
"Lentil, bean and kale salad","1 large garlic clove, crushed or grated",For the dressing,"For the dressing: 1 large garlic clove, crushed or grated","Garlic, raw",5,0,0.095
"Lentil, bean and kale salad","1 lemon, zest and juice",For the dressing,"For the dressing: 1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
"Lentil, bean and kale salad","1 fresh red chilli, deseeded and finely chopped (or 1 tsp chilli powder)",For the dressing,"For the dressing: 1 fresh red chilli, deseeded and finely chopped (or 1 tsp chilli powder)","Peppers, capsicum, chilli, red, raw",20,0,0.2
"Lentil, bean and kale salad",130ml/4.5fl oz olive oil,For the dressing,For the dressing: 130ml/4.5fl oz olive oil,"Oil, olive",117,0,0.468
"Lentil, bean and kale salad","100g/3.5oz dried brown, green or red lentils (or use tinned)",,"100g/3.5oz dried brown, green or red lentils (or use tinned)","Lentils, green and brown, whole, dried, raw",100,0,11.1
"Lentil, bean and kale salad",100g/3.5oz dried black-eyed or haricot beans,,100g/3.5oz dried black-eyed or haricot beans,"Beans, haricot, whole, dried, raw",100,0,6.7
"Lentil, bean and kale salad","80g/3oz kale, stalks removed and chopped (or other leafy greens, such as spinach or spring greens)",,"80g/3oz kale, stalks removed and chopped (or other leafy greens, such as spinach or spring greens)","Spring greens, raw",80,0,2.4
"Lentil, bean and kale salad","handful green or black olives from a jar, roughly chopped",,"handful green or black olives from a jar, roughly chopped","Olives, green, in brine, drained, flesh and skin",50,0,0.5
"Lentil, bean and kale salad","8 sun-dried tomatoes, roughly chopped",,"8 sun-dried tomatoes, roughly chopped","Tomatoes, sun dried ",54,0,
"Lentil, bean and kale salad","handful fresh flatleaf parsley, torn (or other soft herb, such as mint)",,"handful fresh flatleaf parsley, torn (or other soft herb, such as mint)","Parsley, fresh",10,1,0.77
Lime and ginger slaw,4 tbsp mirin,For the dressing,For the dressing: 4 tbsp mirin,"Wine, white, sweet",5,0,0.03
Lime and ginger slaw,"75g/3oz mangetout, julienned",For the slaw,"For the slaw: 75g/3oz mangetout, julienned","Peas, mange-tout, raw",75,0,0.6
Lime and ginger slaw,"4 spring onions, trimmed, finely sliced at an angle",For the slaw,"For the slaw: 4 spring onions, trimmed, finely sliced at an angle","Spring onions, bulbs and tops, raw",100,0,1.9
Lime and ginger slaw,"2 limes, juice only",For the dressing,"For the dressing: 2 limes, juice only","Limes, flesh only",160,0,0.64
Lime and ginger slaw,.5 red cabbage finely shredded,For the slaw,For the slaw: .5 red cabbage finely shredded,"Cabbage, red, raw",250,0,1
Lime and ginger slaw,".5 Chinese cabbage, finely shredded",For the slaw,"For the slaw: .5 Chinese cabbage, finely shredded","Cabbage, Chinese, raw",250,0,1.5
Lime and ginger slaw,1 bunch fresh mint leaves,For the slaw,For the slaw: 1 bunch fresh mint leaves,"Mint, fresh",25,0,2.375
Lime and ginger slaw,"1 bunch fresh coriander, leaves only",For the slaw,"For the slaw: 1 bunch fresh coriander, leaves only","Coriander leaves, fresh",25,0,0.4425
Lime and ginger slaw,125ml/4.5fl oz rice wine vinegar,For the dressing,For the dressing: 125ml/4.5fl oz rice wine vinegar,Vinegar,125,0,0.125
Lime and ginger slaw,1 tsp sea salt flakes,For the dressing,For the dressing: 1 tsp sea salt flakes,Salt,5,0,0.015
Lime and ginger slaw,125ml/4.5fl oz extra virgin olive oil,For the dressing,For the dressing: 125ml/4.5fl oz extra virgin olive oil,"Oil, olive",125,0,0.5
Lime and ginger slaw,2 tbsp sesame oil,For the dressing,For the dressing: 2 tbsp sesame oil,"Oil, sesame",30,0,0.03
Lime and ginger slaw,1 tbsp finely grated fresh ginger,For the dressing,For the dressing: 1 tbsp finely grated fresh ginger,"Ginger, fresh",5,0,0.03
Lime and ginger slaw,"1 red onion, peeled, finely chopped",For the slaw,"For the slaw: 1 red onion, peeled, finely chopped","Onions, raw",50,0,0.15
Lime and ginger slaw,"3 pak choi, cut in half lengthways, finely sliced",For the slaw,"For the slaw: 3 pak choi, cut in half lengthways, finely sliced","Pak choi, steamed",375,1,3.6
Lime and ginger slaw,75g/3oz Japanese pickled ginger (available from Asian supermarkets),For the slaw,For the slaw: 75g/3oz Japanese pickled ginger (available from Asian supermarkets),"Ginger, fresh",75,0,0.45
Lime and ginger slaw,150g/5oz fresh beansprouts,For the slaw,For the slaw: 150g/5oz fresh beansprouts,"Beansprouts, mung, raw",150,0,2.55
Mediterranean-style salad with tapenade,"1 garlic clove, chopped",For the tapenade,"For the tapenade: 1 garlic clove, chopped","Garlic, raw",5,0,0.095
Mediterranean-style salad with tapenade,"50g/1.75oz black olives, stones removed",For the tapenade,"For the tapenade: 50g/1.75oz black olives, stones removed","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Mediterranean-style salad with tapenade,2 tbsp olive oil,For the tapenade,For the tapenade: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Mediterranean-style salad with tapenade,"2 tomatoes, chopped",For the Mediterranean-style salad,"For the Mediterranean-style salad: 2 tomatoes, chopped","Tomatoes, standard, raw",260,0,0.624
Mediterranean-style salad with tapenade,1 handful fresh parsley,For the Mediterranean-style salad,For the Mediterranean-style salad: 1 handful fresh parsley,"Parsley, fresh",10,1,0.77
Mediterranean-style salad with tapenade,"1 handful fresh basil, torn",For the Mediterranean-style salad,"For the Mediterranean-style salad: 1 handful fresh basil, torn","Basil, fresh",5,0,0.275
Mediterranean-style salad with tapenade,1 tsp balsamic vinegar,For the Mediterranean-style salad,For the Mediterranean-style salad: 1 tsp balsamic vinegar,Vinegar,3.8,0,0.0038
Mediterranean-style salad with tapenade,1 tbsp olive oil,For the Mediterranean-style salad,For the Mediterranean-style salad: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Mushroom and stout veggie puddings,2 tbsp mushroom ketchup,For the filling,For the filling: 2 tbsp mushroom ketchup,Tomato ketchup,30,0,0.09
Mushroom and stout veggie puddings,"2 garlic cloves, peeled, chopped",For the filling,"For the filling: 2 garlic cloves, peeled, chopped","Garlic, raw",10,0,0.19
Mushroom and stout veggie puddings,200ml/7fl oz vegetable stock,For the filling,For the filling: 200ml/7fl oz vegetable stock,"Stock cubes, chicken, made up with water",200,0,0.34
Mushroom and stout veggie puddings,"200g/7oz self-raising flour, plus extra for dusting",For the pastry,"For the pastry: 200g/7oz self-raising flour, plus extra for dusting","Flour, wheat, white, self raising",200,0,3.48
Mushroom and stout veggie puddings,100g/3.5oz vegetable suet,For the pastry,For the pastry: 100g/3.5oz vegetable suet,"Suet, vegetable, reduced fat",100,0,0
Mushroom and stout veggie puddings,120ml/4fl oz water,For the pastry,For the pastry: 120ml/4fl oz water,"Water, distilled",120,0,0
Mushroom and stout veggie puddings,pinch salt,For the pastry,For the pastry: pinch salt,Salt,0.5,0,0.0015
Mushroom and stout veggie puddings,1 tbsp finely chopped fresh parsley,For the pastry,For the pastry: 1 tbsp finely chopped fresh parsley,"Parsley, fresh",3.6,1,0.2772
Mushroom and stout veggie puddings,"steamed courgettes and carrots, to serve",To serve,"To serve: steamed courgettes and carrots, to serve","Courgette, boiled in unsalted water",200,0,0.74
Mushroom and stout veggie puddings,"2-3 sprigs fresh thyme, leaves only, chopped",To serve,"To serve: 2-3 sprigs fresh thyme, leaves only, chopped","Thyme, fresh",10,0,1.75
Mushroom and stout veggie puddings,"4 large shallots, peeled, roughly chopped",For the filling,"For the filling: 4 large shallots, peeled, roughly chopped","Shallots, raw",80,0,0.64
Mushroom and stout veggie puddings,"150ml/5fl oz Irish stout (not all stout is vegan, so check the label if you need it to be)",For the filling,"For the filling: 150ml/5fl oz Irish stout (not all stout is vegan, so check the label if you need it to be)","Stout, Guinness",150,0,0.3
Mushroom and stout veggie puddings,"500g/1lb 2oz mixed mushrooms (such as chestnut, Portobello, chanterelle and girolle), brushed clean, chopped",For the filling,"For the filling: 500g/1lb 2oz mixed mushrooms (such as chestnut, Portobello, chanterelle and girolle), brushed clean, chopped","Mushrooms, white, raw",500,0,1.05
Mushroom and stout veggie puddings,2 tbsp olive oil,For the filling,For the filling: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Mushroom and stout veggie puddings,"2-3 sprigs fresh thyme, leaves only, chopped",For the filling,"For the filling: 2-3 sprigs fresh thyme, leaves only, chopped","Thyme, fresh",10,0,1.75
Mushroom and stout veggie puddings,"Black pepper, to taste",For the filling,"For the filling: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Mushroom and stout veggie puddings,"Salt, to taste",For the filling,"For the filling: Salt, to taste",Salt,2,0,0.006
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",1 large flat mushroom,,1 large flat mushroom,"Mushrooms, white, raw",62.5,0,0.13125
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","1 garlic clove, finely chopped",,"1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","handful spinach, chopped",,"handful spinach, chopped","Spinach, mature, raw",20,0,0.42
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",50g/1.75oz fresh breadcrumbs,,50g/1.75oz fresh breadcrumbs,"Bread, white, sliced",50,0,0.8
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","handful fresh parsley, chopped",,"handful fresh parsley, chopped","Parsley, fresh",10,1,0.77
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
"Penne with chilli, garlic, herbs and olive oil","150g/5.5oz penne pasta, cooked according to packet instructions",,"150g/5.5oz penne pasta, cooked according to packet instructions","Pasta, white, dried, boiled in unsalted water",150,0,1.17
"Penne with chilli, garlic, herbs and olive oil","1 garlic clove, crushed",,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
"Penne with chilli, garlic, herbs and olive oil",1 tsp chilli flakes,,1 tsp chilli flakes,Chilli powder,5,0,0.865
"Penne with chilli, garlic, herbs and olive oil","a few shavings of fresh white truffle, to serve",,"a few shavings of fresh white truffle, to serve","Mushrooms, white, raw",10,0,0.021
"Penne with chilli, garlic, herbs and olive oil",3 tbsp olive oil,,3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
"Penne with chilli, garlic, herbs and olive oil",3 tbsp fresh parsley leaves,,3 tbsp fresh parsley leaves,"Parsley, fresh",11.4,1,0.8778
"Penne with chilli, garlic, herbs and olive oil",a pinch of salt,,a pinch of salt,Salt,0.5,0,0.0015
"Penne with chilli, garlic, herbs and olive oil","6 fresh basil leaves, torn",,"6 fresh basil leaves, torn","Basil, fresh",3,0,0.165
Red pepper and shallot salad,1 tsp rosemary,,1 tsp rosemary,"Rosemary, dried",5,0,1.465
Red pepper and shallot salad,"1 shallot, sliced",,"1 shallot, sliced","Shallots, raw",50,0,0.4
Red pepper and shallot salad,".5 pepper, thinly sliced",,".5 pepper, thinly sliced","Pepper, capsicum, red, raw",80,0,0.312
Red pepper and shallot salad,"1 tbsp parsley, chopped",,"1 tbsp parsley, chopped","Parsley, fresh",3.8,1,0.2926
Red pepper and shallot salad,1 tbsp English mustard,For the dressing,For the dressing: 1 tbsp English mustard,"Mustard, smooth",24,0,0.696
Red pepper and shallot salad,"Black pepper, to taste",For the dressing,"For the dressing: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Red pepper and shallot salad,2 tsp white wine vinegar,For the dressing,For the dressing: 2 tsp white wine vinegar,Vinegar,7.6,0,0.0076
Red pepper and shallot salad,30ml/1fl oz olive oil,For the dressing,For the dressing: 30ml/1fl oz olive oil,"Oil, olive",27,0,0.108
Red pepper and shallot salad,"Salt, to taste",For the dressing,"For the dressing: Salt, to taste",Salt,2,0,0.006
Roasted tomato and rocket salad,"150g/5.5oz vine tomatoes, left on the vine",For the roasted tomatoes,"For the roasted tomatoes: 150g/5.5oz vine tomatoes, left on the vine","Tomatoes, cherry, raw",150,0,0.51
Roasted tomato and rocket salad,2 tbsp olive oil,For the roasted tomatoes,For the roasted tomatoes: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Roasted tomato and rocket salad,"Black pepper, to taste",For the roasted tomatoes,"For the roasted tomatoes: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Roasted tomato and rocket salad,"Salt, to taste",For the roasted tomatoes,"For the roasted tomatoes: Salt, to taste",Salt,2,0,0.006
Roasted tomato and rocket salad,large handful rocket,For the salad,For the salad: large handful rocket,"Rocket, raw",7.5,1,0.0945
Roasted tomato and rocket salad,1 tbsp olive oil,For the salad,For the salad: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Roasted tomato and rocket salad,2 tsp balsamic vinegar,For the salad,For the salad: 2 tsp balsamic vinegar,Vinegar,7.6,0,0.0076
Rocket and potato soup,"1 garlic, peeled and chopped",For the pesto,"For the pesto: 1 garlic, peeled and chopped","Garlic, raw",5,0,0.095
Rocket and potato soup,handful of rocket leaves,For the pesto,For the pesto: handful of rocket leaves,"Rocket, raw",,0,
Rocket and potato soup,"Black pepper, to taste",For the pesto,"For the pesto: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Rocket and potato soup,4 tbsp olive oil,For the pesto,For the pesto: 4 tbsp olive oil,"Oil, olive",50.4,0,0.2016
Rocket and potato soup,"Salt, to taste",For the pesto,"For the pesto: Salt, to taste",Salt,2,0,0.006
Rocket and potato soup,approx .75pint/428ml chicken stock (vegetarians can substitute vegetable stock),,approx .75pint/428ml chicken stock (vegetarians can substitute vegetable stock),"Stock cubes, chicken, made up with water",428,0,0.7276
Rocket and potato soup,handful of rocket,,handful of rocket,"Rocket, raw",7.5,1,0.0945
Rocket and potato soup,"1 garlic clove, peeled and chopped",,"1 garlic clove, peeled and chopped","Garlic, raw",5,0,0.095
Rocket and potato soup,1 bay leaf,,1 bay leaf,"Bay leaf, dried",1,0,0.43
Rocket and potato soup,".5 onion, peeled and sliced",,".5 onion, peeled and sliced","Onions, raw",25,0,0.075
Rocket and potato soup,"1 potato, peeled and diced",,"1 potato, peeled and diced","Potatoes, old, boiled in unsalted water, flesh only",213,0,0.7242
Rocket and potato soup,few thyme leaves,,few thyme leaves,"Thyme, fresh",10,0,1.75
Rocket and potato soup,few thyme leaves,,few thyme leaves,"Thyme, fresh",10,0,1.75
Rocket and potato soup,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Rocket and potato soup,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Rocket and potato soup,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Saffron couscous with roasted tomatoes,"2 garlic cloves, roughly chopped",For the roast tomatoes,"For the roast tomatoes: 2 garlic cloves, roughly chopped","Garlic, raw",10,0,0.19
Saffron couscous with roasted tomatoes,"2 fresh plum tomatoes, halved",For the roast tomatoes,"For the roast tomatoes: 2 fresh plum tomatoes, halved","Tomatoes, standard, raw",260,0,0.624
Saffron couscous with roasted tomatoes,2 tbsp olive oil,For the roast tomatoes,For the roast tomatoes: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Saffron couscous with roasted tomatoes,"Black pepper, to taste",For the roast tomatoes,"For the roast tomatoes: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,For the roast tomatoes,For the roast tomatoes: 2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Saffron couscous with roasted tomatoes,"Salt, to taste",For the roast tomatoes,"For the roast tomatoes: Salt, to taste",Salt,2,0,0.006
Saffron couscous with roasted tomatoes,300ml/.5 pint chicken or vegetable stock,For the couscous,For the couscous: 300ml/.5 pint chicken or vegetable stock,"Stock cubes, chicken, made up with water",300,0,0.51
Saffron couscous with roasted tomatoes,"1 lemon, zest and juice",For the couscous,"For the couscous: 1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
Saffron couscous with roasted tomatoes,200g/7oz couscous,For the couscous,For the couscous: 200g/7oz couscous,"Couscous, plain, cooked",200,0,2.04
Saffron couscous with roasted tomatoes,"1 plum tomato, chopped",For the couscous,"For the couscous: 1 plum tomato, chopped","Tomatoes, standard, raw",130,0,0.312
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chervil,For the couscous,For the couscous: 1 tbsp chopped fresh chervil,"Chervil, dried",5,0,1.595
Saffron couscous with roasted tomatoes,pinch saffron,For the couscous,For the couscous: pinch saffron,Saffron,1,0,0.111
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh flatleaf parsley,For the couscous,For the couscous: 1 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",3.8,1,0.2926
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chives,For the couscous,For the couscous: 1 tbsp chopped fresh chives,"Chives, fresh",3,0,0.048
Saffron couscous with roasted tomatoes,2 tbsp olive oil,For the couscous,For the couscous: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,For the couscous,For the couscous: 2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Savoury coconut rice,150g/5.5 oz basmati rice,,150g/5.5 oz basmati rice,"Rice, white, basmati, raw",150,0,2.595
Savoury coconut rice,3 tbsp chopped fresh coriander,,3 tbsp chopped fresh coriander,"Coriander leaves, fresh",5,0,0.0885
Savoury coconut rice,200ml/7fl oz water,,200ml/7fl oz water,"Water, distilled",200,0,0
Savoury coconut rice,"1 handful pak choi stalks, chopped",,"1 handful pak choi stalks, chopped","Pak choi, steamed",125,1,1.2
Savoury coconut rice,".5 red chilli, chopped",,".5 red chilli, chopped","Peppers, capsicum, chilli, red, raw",10,0,0.1
Savoury coconut rice,200ml/7fl oz coconut milk,,200ml/7fl oz coconut milk,Coconut milk,200,0,0.2
Savoury coconut rice,.5 tsp salt,,.5 tsp salt,Salt,2.5,0,0.0075
Scarlet salad,"1 garlic clove, crushed",For the dressing,"For the dressing: 1 garlic clove, crushed","Garlic, raw",5,0,0.095
Scarlet salad,1 tsp maple syrup,For the dressing,For the dressing: 1 tsp maple syrup,"Syrup, golden",5,0,0.02
Scarlet salad,4 tbsp extra virgin olive oil,For the dressing,For the dressing: 4 tbsp extra virgin olive oil,"Oil, olive",50.4,0,0.2016
Scarlet salad,2 tbsp white wine vinegar,For the dressing,For the dressing: 2 tbsp white wine vinegar,Vinegar,22.8,0,0.0228
Scarlet salad,1 tsp wholegrain mustard,For the dressing,For the dressing: 1 tsp wholegrain mustard,"Mustard, wholegrain",8,0,0.224
Scarlet salad,"Black pepper, to taste",For the dressing,"For the dressing: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Scarlet salad,"Salt, to taste",For the dressing,"For the dressing: Salt, to taste",Salt,2,0,0.006
Scarlet salad,"2 oranges, 1 segmented and 1 juiced",For the marinade,"For the marinade: 2 oranges, 1 segmented and 1 juiced","Oranges, flesh only",324,0,0.3564
Scarlet salad,2 fennel bulbs,For the marinade,For the marinade: 2 fennel bulbs,"Fennel, Florence, raw",174,0,0.522
Scarlet salad,1 tsp paprika,For the marinade,For the marinade: 1 tsp paprika,Paprika,2.3,0,0.48622
Scarlet salad,handful edible flowers,For the salad,For the salad: handful edible flowers,"Watercress, raw",5,0,0.036
Scarlet salad,3 tbsp pine nuts,For the salad,For the salad: 3 tbsp pine nuts,"Pine nuts, kernel only",24,0,1.344
Scarlet salad,300g/10oz rocket,For the salad,For the salad: 300g/10oz rocket,"Rocket, raw",300,1,3.78
Scarlet salad,"10 cherry tomatoes, halved",For the salad,"For the salad: 10 cherry tomatoes, halved","Tomatoes, cherry, raw",100,0,0.34
Scarlet salad,"150g/5oz Russian or regular kale, stems removed and leaves chopped into bite-sized pieces",For the salad,"For the salad: 150g/5oz Russian or regular kale, stems removed and leaves chopped into bite-sized pieces","Curly kale, raw",150,0,2.55
Scarlet salad,".5 cucumber, sliced",For the salad,"For the salad: .5 cucumber, sliced","Cucumber, raw, flesh and skin",300,0,0.9
Scarlet salad,100g/3.5oz mixed salad leaves,For the salad,For the salad: 100g/3.5oz mixed salad leaves,"Lettuce, average, raw",100,1,0.13
Scarlet salad,3 tbsp sunflower seeds,For the salad,For the salad: 3 tbsp sunflower seeds,Sunflower seeds,30,0,1.92
